date,TweetId,Tweet,created_at,geo,place,coordinates,location
2020-12-12  23:39,1337833217198415872,@RoninNode @economics @cbSwiss @flacqua @tomkeene Democracy is literally a 51% attack gunning for what is political… https://t.co/rIs2iGOWTm,2020-12-12 18:54:29,,,,New Zealand
2020-12-12  23:39,1337832650317340672,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 18:52:14,,,,"BC, Canada"
2020-12-12  23:39,1337831587019247616,"THE TRUTH SETS ONE AMERICA, ONE CREATED REDEEMED MANKIND FREE... FREE INDEED FROM ALL EVILS OF MAMMONISM, PSEUDO RE… https://t.co/LU4dEOuI76",2020-12-12 18:48:00,,,,
2020-12-12  23:39,1337830948688130048,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 18:45:28,,,,
2020-12-12  23:39,1337830443241119746,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 18:43:28,,,,chicago IL
2020-12-12  23:39,1337830085336895489,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 18:42:02,,,,
2020-12-12  23:39,1337829409496080384,"RT @NewBookofDaniel: Well, well ... what's this? 
And while we're at it, how about the Medical Industrial Complex also come clean about Ive…",2020-12-12 18:39:21,,,,
2020-12-12  23:39,1337829363643895808,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 18:39:10,,,,USA
2020-12-12  23:39,1337828149535576071,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 18:34:21,,,,United States
2020-12-12  23:39,1337827094923890689,"@CMOH_Alberta BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.… https://t.co/ubpDis70yk",2020-12-12 18:30:09,,,,Edmonton
2020-12-12  23:39,1337825449754251264,@EmeraldRobinson @Kirky861 And meanwhile in Italy (dont say the H word) a cheap drug that has been blacklisted for… https://t.co/EeerTO4keh,2020-12-12 18:23:37,,,,
2020-12-12  23:39,1337825443580420097,"RT @EmmMacfarlane: Addendum: you can find my original paper, published in @CJPS_RCSP way back in 2008, here: https://t.co/EPDYsw5Kmw",2020-12-12 18:23:36,,,,"Ottawa, Canada"
2020-12-12  23:39,1337825027459170305,"@MarkFriesen08 And meanwhile in Italy, (dont say the H word) a safe drug that has been prescribed for years that ha… https://t.co/cGS6WbycqT",2020-12-12 18:21:56,,,,
2020-12-12  23:39,1337824465242128384,@DavidMilley22 Definitely they oversold this one.  And meanwhile in Italy (dont say the H word) approval of a cheap… https://t.co/GdHkM5sfKn,2020-12-12 18:19:42,,,,
2020-12-12  23:39,1337823122058137601,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 18:14:22,,,,
2020-12-12  23:39,1337822191279169536,"@MetcalfeMegan @JackNationalist Yep  and meanwhile in Italy:

https://t.co/tIbWKXJgF3",2020-12-12 18:10:40,,,,
2020-12-12  23:39,1337821775976001536,"@DonDavies @theJagmeetSingh BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment… https://t.co/JYek6vnnNL",2020-12-12 18:09:01,,,,"Edmonton, Alberta"
2020-12-12  23:39,1337821065892954118,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 18:06:12,,,,"Edmonton, Alberta"
2020-12-12  23:39,1337821037090791431,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 18:06:05,,,,
2020-12-12  23:39,1337820760707100673,"About time you smelled the roses ⁦⁦@premierbhiggs⁩ ! That or prison toilets! In Italy, the Council of State says YE… https://t.co/yPf2UCBzrj",2020-12-12 18:04:59,,,,
2020-12-12  23:39,1337820670684581892,"@NadineWellwood @Kirky861 And meanwhile in Italy

https://t.co/tIbWKXJgF3",2020-12-12 18:04:38,,,,
2020-12-12  23:39,1337819251374112770,"@DavidMilley22 @WakeUpCanada1 And news out of Italy:

https://t.co/tIbWKXJgF3",2020-12-12 17:58:59,,,,
2020-12-12  23:39,1337819209947095040,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 17:58:49,,,,"Ohio, USA"
2020-12-12  23:39,1337819104644919297,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 17:58:24,,,,"Sheboygan, WI"
2020-12-12  23:39,1337818840026198016,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 17:57:21,,,,Cincinnati
2020-12-12  23:39,1337817681458647043,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 17:52:45,,,,
2020-12-12  23:39,1337817582305501184,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 17:52:21,,,,
2020-12-12  23:39,1337816743226425346,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 17:49:01,,,,
2020-12-12  23:39,1337816409133305856,"Wow ~ Such Amazing News In Italy, the Council of State says YES to hydroxychloroquine as a treatment for Covid-19 -… https://t.co/q3qPbv2XDK",2020-12-12 17:47:42,,,,
2020-12-12  23:39,1337816112952532992,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 17:46:31,,,,Canada
2020-12-12  23:39,1337813904169156609,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 17:37:44,,,,"Alberta, Canada/Scottsdale, US"
2020-12-12  23:39,1337813597578203139,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 17:36:31,,,,
2020-12-12  23:39,1337813039886712832,"@CMOH_Alberta @jkenney How about a safe treatment? Not expensive enough?
https://t.co/V34eyZ7J2B",2020-12-12 17:34:18,,,,
2020-12-12  23:39,1337812817341255685,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 17:33:25,,,,Care-Knowledge-Action
2020-12-12  23:39,1337811954740699136,"RT @ACChaudre: 🇮🇹 Through order 7097/2020 issued today, the Italian Council of State says yes to the use of #hydroxychloroquine as a treatm…",2020-12-12 17:30:00,,,,
2020-12-12  23:39,1337808600266403840,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 17:16:40,,,,"Manchester, England"
2020-12-12  23:39,1337808333651185666,"RT @EmmMacfarlane: Addendum: you can find my original paper, published in @CJPS_RCSP way back in 2008, here: https://t.co/EPDYsw5Kmw",2020-12-12 17:15:36,,,,"Oakville, near Toronto"
2020-12-12  23:39,1337800914560757760,"Addendum: you can find my original paper, published in @CJPS_RCSP way back in 2008, here: https://t.co/EPDYsw5Kmw",2020-12-12 16:46:07,,,,
2020-12-12  23:39,1337796869439807491,...prioritaires. (2/2),2020-12-12 16:30:03,,,,"Paris, France"
2020-12-12  23:39,1337796775160152064,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 16:29:40,,,,"Alberta, Canada"
2020-12-12  23:39,1337791476177186819,Source : https://t.co/vjyWYuFxEG,2020-12-12 16:08:37,,,,"Toulouse, France"
2020-12-12  23:39,1337789182320594946,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 15:59:30,,,,"Minnesota, USA"
2020-12-12  23:39,1337788219312594944,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 15:55:41,,,,
2020-12-12  23:39,1337788079579353088,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 15:55:07,,,,"California, USA"
2020-12-12  23:39,1337787072556322819,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 15:51:07,,,,"Lansing, MI"
2020-12-12  23:39,1337786877282144256,"In Italy, the Council of State says YES to hydroxychloroquine as a treatment for Covid-19 https://t.co/8m3qwuJvzx",2020-12-12 15:50:21,,,,"Saratoga, California"
2020-12-12  23:39,1337786240104497152,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 15:47:49,,,,Canada
2020-12-12  23:39,1337782695091429378,"Democratic Confederalism is antifragile, especially in the information age. The ancient politique is so out of touch.",2020-12-12 15:33:43,,,,The End of History
2020-12-12  23:39,1337782581878812673,I'm now streaming on Twitch! Playing Vie sociale et politique https://t.co/cpdEm2W8CJ,2020-12-12 15:33:16,,,,Couvin
2020-12-12  23:39,1337781150341853185,RT @LDVRegainSyb: @itosettiMD_MBA Interesting he was the one appointed by the french government to evaluate the management of the epidemic…,2020-12-12 15:27:35,,,,France
2020-12-12  23:39,1337780189674221569,"RT @ACChaudre: 🇮🇹 Through order 7097/2020 issued today, the Italian Council of State says yes to the use of #hydroxychloroquine as a treatm…",2020-12-12 15:23:46,,,,Canada
2020-12-12  23:39,1337778592676102146,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 15:17:25,,,,Albertastan
2020-12-12  23:39,1337777869079019520,"SURELY, TRUTH SETS MANKIND FREE... AMERICA WAKE UP... MAMMONISM, PSEUDO RELIGIOUS-POLITIQUE IS EVIL... TEARS YOU AP… https://t.co/13G7rkJZ1f",2020-12-12 15:14:33,,,,
2020-12-12  23:39,1337777402735366144,"RT @villafranca_p: In Italy, the Council of State says YES to hydroxychloroquine as a treatment for Covid-19 - Via @france_soir https://t.c…",2020-12-12 15:12:42,,,,
2020-12-12  23:39,1337777251375525894,"In Italy, the Council of State says YES to hydroxychloroquine as a treatment for Covid-19 - Via @france_soir https://t.co/FYv8YnFK93",2020-12-12 15:12:06,,,,Panamá
2020-12-12  23:39,1337776297343332353,"@PeterArnottGlas An interesting but sad tale. Why have I never heard of this guy until now?

https://t.co/wvF04MYOsB https://t.co/fIYc4V7sYS",2020-12-12 15:08:18,,,,Glasgow 
2020-12-12  23:39,1337774573996171272,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 15:01:27,,,,Chicago
2020-12-12  23:39,1337774568598085632,"@SOULFUNKRNB @Ronan_Fleury Idem
https://t.co/uTTtAvkZDp",2020-12-12 15:01:26,,,,
2020-12-12  23:39,1337773728294440960,I’ve come across this a little late. It’s protected both by language and paywall. But it’s very important. Europe m… https://t.co/d1g1sHxiVn,2020-12-12 14:58:06,,,,"Washington, DC"
2020-12-12  23:39,1337773632651743232,@itosettiMD_MBA Interesting he was the one appointed by the french government to evaluate the management of the epi… https://t.co/xVlnpjmLrT,2020-12-12 14:57:43,,,,
2020-12-12  23:39,1337770666813112322,"In French in QC, @erinotoole questions the immigration targets recently announced by the Trudeau Government https://t.co/boy9KACVKD #cdnpoli",2020-12-12 14:45:56,,,,"Victoria, BC"
2020-12-12  23:39,1337770305083891715,RT @CC_CRF: Italy relents. Doctors can use Hydroxychloroquine as an early stage treatment for the Wuhan virus. All due to a concerted drive…,2020-12-12 14:44:29,,,,Tehran Iran 
2020-12-12  23:39,1337770234544058368,@mcribbHistory @odnb Yes it is by Montalembert who visited Eton in 1855 &amp; published in De l'avenir politique en Ang… https://t.co/eq3CVf26yl,2020-12-12 14:44:13,,,,Chertsey
2020-12-12  23:39,1337770038850441216,RT @CC_CRF: Italy relents. Doctors can use Hydroxychloroquine as an early stage treatment for the Wuhan virus. All due to a concerted drive…,2020-12-12 14:43:26,,,,
2020-12-12  23:39,1337769246567358468,"This is an interesting interview by #Algeria-n diplomat &amp; opposition figure, Abdelaziz Rahabi, that gives an idea a… https://t.co/YYdhSo7YqN",2020-12-12 14:40:17,,,,UK
2020-12-12  23:39,1337768293944483841,Italy relents. Doctors can use Hydroxychloroquine as an early stage treatment for the Wuhan virus. All due to a con… https://t.co/JAP3TR8IYh,2020-12-12 14:36:30,,,,Ottawa/ Toronto Canada
2020-12-12  23:39,1337767008914563072,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 14:31:24,,,,"York Region, Ontario"
2020-12-12  23:39,1337764960252911616,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 14:23:15,,,,"Montréal, Québec"
2020-12-12  23:39,1337764827679244290,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 14:22:44,,,,"Comox, British Columbia"
2020-12-12  23:39,1337762571533897730,"Not in our country of state slavery!
In Italy, the Council of State says YES to hydroxychloroquine as a treatment f… https://t.co/yEGr8IG5UN",2020-12-12 14:13:46,,,,"St Louis, MO"
2020-12-12  23:39,1337759080442564609,"In Italy, the Council of State says YES to hydroxychloroquine as a treatment for Covid-19 - Via @france_soir https://t.co/m0oeoZFcD8",2020-12-12 13:59:53,,,,"Brentwood, CA"
2020-12-12  23:39,1337758813290602498,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 13:58:50,,,,"California, USA"
2020-12-12  23:39,1337754759869116416,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 13:42:43,,,,No where near London!
2020-12-12  23:39,1337752587093880836,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 13:34:05,,,,"Michigan, USA"
2020-12-12  23:39,1337748205635854337,"In Italy, the Council of State says YES to hydroxychloroquine as a treatment for Covid-19 - Via @france_soir https://t.co/nIQsm50bAD",2020-12-12 13:16:41,,,,Belfast ardoyne
2020-12-12  23:39,1337746085159215106,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 13:08:15,,,,"Severn, Ontario "
2020-12-12  23:39,1337745765645443075,"RT @peakpilot: BREAKING NEWS: Italy, the Council of State says YES to #Hydroxychloroquine as treatment for #COVID19.

THIS is massively GOO…",2020-12-12 13:06:59,,,,"Calgary, Canada"
